,,TSRTC - KARIMNAGAR,,,,,
T.NO,DATE ,TIME(H - M - S),TICKETS,AMOUNT,R.NO,FROM,TO
101,30 06 2022,18 46 18,1,50,1,KARIMNAGAR,KESHAPATNAM
102,30 06 2022,20 28 7,1,50,1,KARIMNAGAR,KESHAPATNAM
103,30 06 2022,20 28 15,1,30,1,KESHAPATNAM,HUZURABAD
104,30 06 2022,20 50 32,1,50,1,KARIMNAGAR,KESHAPATNAM
105,01 07 2022,07 12 14,1,50,1,KARIMNAGAR,KESHAPATNAM
106,01 07 2022,07 12 28,2,220,1,KARIMNAGAR,ELKATHURTHY
107,01 07 2022,07 20 05,1,30,3,KESHAPATNAM,HUZURABAD
108,01 07 2022,18 30 2,1,50,1,KARIMNAGAR,KESHAPATNAM
109,1 7 2022,20 18 28,1,90,1,KESHAPATNAM,HANAMKONDA
110,1 7 2022,20 26 11,2,280,1,KARIMNAGAR,HANAMKONDA
111,2 7 2022,14 35 26,1,140,1,KARIMNAGAR,HANAMKONDA
112,2 7 2022,19 16 9,1,136,2,SIDDIPET,ELKATHURTHY
113,2 7 2022,19 42 11,2,272,2,SIDDIPET,ELKATHURTHY
114,2 7 2022,19 42 36,3,360,2,SIDDIPET,MULKANOOR
115,2 7 2022,19 43 6,1,168,2,SIDDIPET,HANAMKONDA
116,2 7 2022,19 43 29,3,240,2,SIDDIPET,HUSNABAD
117,2 7 2022,20 10 34,1,30,3,HUZURABAD,KESHAPATNAM
118,2 7 2022,20 13 14,2,60,3,HUZURABAD,KESHAPATNAM
119,2 7 2022,20 13 33,1,80,3,HUZURABAD,KARIMNAGAR
120,2 7 2022,20 13 53,1,130,3,KESHAPATNAM,PEDDAPELLI
121,2 7 2022,20 14 5,1,170,3,KESHAPATNAM,GODHAVARIKHANI
122,2 7 2022,20 17 13,2,32,2,ELKATHURTHY,MULKANOOR
123,3 7 2022,19 48 28,2,160,3,HUZURABAD,KARIMNAGAR
124,3 7 2022,19 50 20,3,90,3,HUZURABAD,KESHAPATNAM
125,3 7 2022,19 50 26,1,80,3,HUZURABAD,KARIMNAGAR
126,5 7 2022,15 24 26,2,100,1,KARIMNAGAR,KESHAPATNAM
127,6 7 2022,14 11 15,3,150,1,KARIMNAGAR,KESHAPATNAM
